SPREFID,USUBJID,LBTEST,LBTESTCD,LBCAT,LBORRES,LBORRESU,LBMETHOD,LBSPEC,LBDY,trial_set_description,SEX
T103165-6,T103165-6-0022,Epoxide Hydrolase,EH,ORGAN,99,nmol/(g*min),iBroker:EH,Liver Bio Chemie,58,Vehicle control:0 mg/kg1S3,M
T103165-6,T103165-6-0019,Epoxide Hydrolase,EH,ORGAN,89,nmol/(g*min),iBroker:EH,Liver Bio Chemie,58,Vehicle control:0 mg/kg1S3,M
T103165-6,T103165-6-0018,Epoxide Hydrolase,EH,ORGAN,108,nmol/(g*min),iBroker:EH,Liver Bio Chemie,58,Vehicle control:0 mg/kg1S3,M
T103165-6,T103165-6-0021,Epoxide Hydrolase,EH,ORGAN,76,nmol/(g*min),iBroker:EH,Liver Bio Chemie,58,Vehicle control:0 mg/kg1S3,M
T103165-6,T103165-6-0020,Epoxide Hydrolase,EH,ORGAN,59,nmol/(g*min),iBroker:EH,Liver Bio Chemie,58,Vehicle control:0 mg/kg1S3,M
T103165-6,T103165-6-0018,"Glutathione S-Transferase, Total",GST,ORGAN,103,µmol/(g*min),iBroker:GS-T,Liver Bio Chemie,58,Vehicle control:0 mg/kg1S3,M
T103165-6,T103165-6-0021,"Glutathione S-Transferase, Total",GST,ORGAN,91,µmol/(g*min),iBroker:GS-T,Liver Bio Chemie,58,Vehicle control:0 mg/kg1S3,M
T103165-6,T103165-6-0020,"Glutathione S-Transferase, Total",GST,ORGAN,85,µmol/(g*min),iBroker:GS-T,Liver Bio Chemie,58,Vehicle control:0 mg/kg1S3,M
T103165-6,T103165-6-0017,"Glutathione S-Transferase, Total",GST,ORGAN,103,µmol/(g*min),iBroker:GS-T,Liver Bio Chemie,58,Vehicle control:0 mg/kg1S3,M
T103165-6,T103165-6-0022,"Glutathione S-Transferase, Total",GST,ORGAN,103,µmol/(g*min),iBroker:GS-T,Liver Bio Chemie,58,Vehicle control:0 mg/kg1S3,M
T103165-6,T103165-6-0019,"Glutathione S-Transferase, Total",GST,ORGAN,99,µmol/(g*min),iBroker:GS-T,Liver Bio Chemie,58,Vehicle control:0 mg/kg1S3,M
T103165-6,T103165-6-0008,Lactate Dehydrogenase,LDH,CLINICAL CHEMISTRY,839,U/l,iBroker:LDH,SERUM,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0006,Lactate Dehydrogenase,LDH,CLINICAL CHEMISTRY,1030,U/l,iBroker:LDH,SERUM,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0003,Lactate Dehydrogenase,LDH,CLINICAL CHEMISTRY,833,U/l,iBroker:LDH,SERUM,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0005,Lactate Dehydrogenase,LDH,CLINICAL CHEMISTRY,577,U/l,iBroker:LDH,SERUM,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0001,Lactate Dehydrogenase,LDH,CLINICAL CHEMISTRY,600,U/l,iBroker:LDH,SERUM,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0004,Lactate Dehydrogenase,LDH,CLINICAL CHEMISTRY,452,U/l,iBroker:LDH,SERUM,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0009,Lactate Dehydrogenase,LDH,CLINICAL CHEMISTRY,384,U/l,iBroker:LDH,SERUM,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0002,Lactate Dehydrogenase,LDH,CLINICAL CHEMISTRY,809,U/l,iBroker:LDH,SERUM,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0007,Lactate Dehydrogenase,LDH,CLINICAL CHEMISTRY,583,U/l,iBroker:LDH,SERUM,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0010,Lactate Dehydrogenase,LDH,CLINICAL CHEMISTRY,336,U/l,iBroker:LDH,SERUM,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0008,Ery. Mean Corpuscular HGB Concentration,MCHC,HEMATOLOGY,336,g/l Ery,iBroker:MCHC,PLASMA,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0006,Ery. Mean Corpuscular HGB Concentration,MCHC,HEMATOLOGY,349,g/l Ery,iBroker:MCHC,PLASMA,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0003,Ery. Mean Corpuscular HGB Concentration,MCHC,HEMATOLOGY,352,g/l Ery,iBroker:MCHC,PLASMA,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0005,Ery. Mean Corpuscular HGB Concentration,MCHC,HEMATOLOGY,344,g/l Ery,iBroker:MCHC,PLASMA,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0001,Ery. Mean Corpuscular HGB Concentration,MCHC,HEMATOLOGY,347,g/l Ery,iBroker:MCHC,PLASMA,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0004,Ery. Mean Corpuscular HGB Concentration,MCHC,HEMATOLOGY,342,g/l Ery,iBroker:MCHC,PLASMA,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0009,Ery. Mean Corpuscular HGB Concentration,MCHC,HEMATOLOGY,356,g/l Ery,iBroker:MCHC,PLASMA,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0002,Ery. Mean Corpuscular HGB Concentration,MCHC,HEMATOLOGY,346,g/l Ery,iBroker:MCHC,PLASMA,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0007,Ery. Mean Corpuscular HGB Concentration,MCHC,HEMATOLOGY,346,g/l Ery,iBroker:MCHC,PLASMA,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0010,Ery. Mean Corpuscular HGB Concentration,MCHC,HEMATOLOGY,348,g/l Ery,iBroker:MCHC,PLASMA,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0008,Osmolality,OSMLTY,URINALYSIS,791,mosm/kg,iBroker:Osmolality urine,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0006,Osmolality,OSMLTY,URINALYSIS,2038,mosm/kg,iBroker:Osmolality urine,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0003,Osmolality,OSMLTY,URINALYSIS,1425,mosm/kg,iBroker:Osmolality urine,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0005,Osmolality,OSMLTY,URINALYSIS,1088,mosm/kg,iBroker:Osmolality urine,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0001,Osmolality,OSMLTY,URINALYSIS,1269,mosm/kg,iBroker:Osmolality urine,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0004,Osmolality,OSMLTY,URINALYSIS,1277,mosm/kg,iBroker:Osmolality urine,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0009,Osmolality,OSMLTY,URINALYSIS,1073,mosm/kg,iBroker:Osmolality urine,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0002,Osmolality,OSMLTY,URINALYSIS,1033,mosm/kg,iBroker:Osmolality urine,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0007,Osmolality,OSMLTY,URINALYSIS,1717,mosm/kg,iBroker:Osmolality urine,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0010,Osmolality,OSMLTY,URINALYSIS,1501,mosm/kg,iBroker:Osmolality urine,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0008,Protein,PROT,URINALYSIS,1.09,g/l,iBroker:PROT-q,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0006,Protein,PROT,URINALYSIS,1.42,g/l,iBroker:PROT-q,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0003,Protein,PROT,URINALYSIS,1.76,g/l,iBroker:PROT-q,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0005,Protein,PROT,URINALYSIS,1.14,g/l,iBroker:PROT-q,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0001,Protein,PROT,URINALYSIS,1.42,g/l,iBroker:PROT-q,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0004,Protein,PROT,URINALYSIS,0.94,g/l,iBroker:PROT-q,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0009,Protein,PROT,URINALYSIS,0.39,g/l,iBroker:PROT-q,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0002,Protein,PROT,URINALYSIS,1.35,g/l,iBroker:PROT-q,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0007,Protein,PROT,URINALYSIS,1.34,g/l,iBroker:PROT-q,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0010,Protein,PROT,URINALYSIS,1.26,g/l,iBroker:PROT-q,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0001,Volume,VOLUME,URINALYSIS,4.1,ml,iBroker:Volume,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0004,Volume,VOLUME,URINALYSIS,5.1,ml,iBroker:Volume,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0009,Volume,VOLUME,URINALYSIS,5.7,ml,iBroker:Volume,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0002,Volume,VOLUME,URINALYSIS,7.3,ml,iBroker:Volume,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0007,Volume,VOLUME,URINALYSIS,3.1,ml,iBroker:Volume,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0010,Volume,VOLUME,URINALYSIS,3.3,ml,iBroker:Volume,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0008,Volume,VOLUME,URINALYSIS,8.8,ml,iBroker:Volume,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0006,Volume,VOLUME,URINALYSIS,2.5,ml,iBroker:Volume,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0003,Volume,VOLUME,URINALYSIS,4.2,ml,iBroker:Volume,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0005,Volume,VOLUME,URINALYSIS,6,ml,iBroker:Volume,URINE,23,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0077,Basophils,BASO,HEMATOLOGY,0.02,G/l,iBroker:Basophils,PLASMA,29,Vehicle control:0 mg/kg1S1,F
T103165-6,T103165-6-0086,Basophils,BASO,HEMATOLOGY,0.01,G/l,iBroker:Basophils,PLASMA,29,Vehicle control:0 mg/kg1S1,F
T103165-6,T103165-6-0084,Basophils,BASO,HEMATOLOGY,0.03,G/l,iBroker:Basophils,PLASMA,29,Vehicle control:0 mg/kg1S1,F
T103165-6,T103165-6-0085,Basophils,BASO,HEMATOLOGY,0.02,G/l,iBroker:Basophils,PLASMA,29,Vehicle control:0 mg/kg1S1,F
T103165-6,T103165-6-0083,Basophils,BASO,HEMATOLOGY,0.02,G/l,iBroker:Basophils,PLASMA,29,Vehicle control:0 mg/kg1S1,F
T103165-6,T103165-6-0078,Basophils,BASO,HEMATOLOGY,0.02,G/l,iBroker:Basophils,PLASMA,29,Vehicle control:0 mg/kg1S1,F
T103165-6,T103165-6-0079,Basophils,BASO,HEMATOLOGY,0.02,G/l,iBroker:Basophils,PLASMA,29,Vehicle control:0 mg/kg1S1,F
T103165-6,T103165-6-0080,Basophils,BASO,HEMATOLOGY,0.03,G/l,iBroker:Basophils,PLASMA,29,Vehicle control:0 mg/kg1S1,F
T103165-6,T103165-6-0082,Basophils,BASO,HEMATOLOGY,0.03,G/l,iBroker:Basophils,PLASMA,29,Vehicle control:0 mg/kg1S1,F
T103165-6,T103165-6-0081,Basophils,BASO,HEMATOLOGY,0.03,G/l,iBroker:Basophils,PLASMA,29,Vehicle control:0 mg/kg1S1,F
T103165-6,T103165-6-0096,Creatine Kinase,CK,CLINICAL CHEMISTRY,409,U/l,iBroker:CK,SERUM,56,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0093,Creatine Kinase,CK,CLINICAL CHEMISTRY,734,U/l,iBroker:CK,SERUM,56,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0094,Creatine Kinase,CK,CLINICAL CHEMISTRY,378,U/l,iBroker:CK,SERUM,56,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0097,Creatine Kinase,CK,CLINICAL CHEMISTRY,413,U/l,iBroker:CK,SERUM,56,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0098,Creatine Kinase,CK,CLINICAL CHEMISTRY,489,U/l,iBroker:CK,SERUM,56,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0095,Creatine Kinase,CK,CLINICAL CHEMISTRY,697,U/l,iBroker:CK,SERUM,56,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0098,7-Ethoxyresorufin deethylase,EROD,ORGAN,0.05,nmol/(g*min),iBroker:EROD,Liver Bio Chemie,58,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0095,7-Ethoxyresorufin deethylase,EROD,ORGAN,0.13,nmol/(g*min),iBroker:EROD,Liver Bio Chemie,58,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0096,7-Ethoxyresorufin deethylase,EROD,ORGAN,0.17,nmol/(g*min),iBroker:EROD,Liver Bio Chemie,58,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0093,7-Ethoxyresorufin deethylase,EROD,ORGAN,0.04,nmol/(g*min),iBroker:EROD,Liver Bio Chemie,58,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0094,7-Ethoxyresorufin deethylase,EROD,ORGAN,0.05,nmol/(g*min),iBroker:EROD,Liver Bio Chemie,58,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0097,7-Ethoxyresorufin deethylase,EROD,ORGAN,0.07,nmol/(g*min),iBroker:EROD,Liver Bio Chemie,58,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0077,Gamma Glutamyl Transferase,GGT,CLINICAL CHEMISTRY,1.1,U/l,iBroker:gamma-GT,SERUM,3,Vehicle control:0 mg/kg1S1,F
T103165-6,T103165-6-0086,Gamma Glutamyl Transferase,GGT,CLINICAL CHEMISTRY,1,U/l,iBroker:gamma-GT,SERUM,3,Vehicle control:0 mg/kg1S1,F
T103165-6,T103165-6-0084,Gamma Glutamyl Transferase,GGT,CLINICAL CHEMISTRY,1.2,U/l,iBroker:gamma-GT,SERUM,3,Vehicle control:0 mg/kg1S1,F
T103165-6,T103165-6-0085,Gamma Glutamyl Transferase,GGT,CLINICAL CHEMISTRY,0.9,U/l,iBroker:gamma-GT,SERUM,3,Vehicle control:0 mg/kg1S1,F
T103165-6,T103165-6-0083,Gamma Glutamyl Transferase,GGT,CLINICAL CHEMISTRY,0.8,U/l,iBroker:gamma-GT,SERUM,3,Vehicle control:0 mg/kg1S1,F
T103165-6,T103165-6-0078,Gamma Glutamyl Transferase,GGT,CLINICAL CHEMISTRY,1,U/l,iBroker:gamma-GT,SERUM,3,Vehicle control:0 mg/kg1S1,F
T103165-6,T103165-6-0079,Gamma Glutamyl Transferase,GGT,CLINICAL CHEMISTRY,1.1,U/l,iBroker:gamma-GT,SERUM,3,Vehicle control:0 mg/kg1S1,F
T103165-6,T103165-6-0080,Gamma Glutamyl Transferase,GGT,CLINICAL CHEMISTRY,1.2,U/l,iBroker:gamma-GT,SERUM,3,Vehicle control:0 mg/kg1S1,F
T103165-6,T103165-6-0082,Gamma Glutamyl Transferase,GGT,CLINICAL CHEMISTRY,0.8,U/l,iBroker:gamma-GT,SERUM,3,Vehicle control:0 mg/kg1S1,F
T103165-6,T103165-6-0081,Gamma Glutamyl Transferase,GGT,CLINICAL CHEMISTRY,1.1,U/l,iBroker:gamma-GT,SERUM,3,Vehicle control:0 mg/kg1S1,F
T103165-6,T103165-6-0096,Hematocrit,HCT,HEMATOLOGY,0.442,l/l,iBroker:HCT,PLASMA,56,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0093,Hematocrit,HCT,HEMATOLOGY,0.436,l/l,iBroker:HCT,PLASMA,56,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0094,Hematocrit,HCT,HEMATOLOGY,0.421,l/l,iBroker:HCT,PLASMA,56,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0097,Hematocrit,HCT,HEMATOLOGY,0.447,l/l,iBroker:HCT,PLASMA,56,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0098,Hematocrit,HCT,HEMATOLOGY,0.408,l/l,iBroker:HCT,PLASMA,56,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0095,Hematocrit,HCT,HEMATOLOGY,0.416,l/l,iBroker:HCT,PLASMA,56,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0096,Protein,PROT,URINALYSIS,0.07,g/l,iBroker:PROT-q,URINE,53,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0093,Protein,PROT,URINALYSIS,0.1,g/l,iBroker:PROT-q,URINE,53,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0094,Protein,PROT,URINALYSIS,0.1,g/l,iBroker:PROT-q,URINE,53,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0097,Protein,PROT,URINALYSIS,0.1,g/l,iBroker:PROT-q,URINE,53,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0098,Protein,PROT,URINALYSIS,0.1,g/l,iBroker:PROT-q,URINE,53,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0095,Protein,PROT,URINALYSIS,0.08,g/l,iBroker:PROT-q,URINE,53,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0096,Protein/Creatinine,PROTCRT,URINALYSIS,21,mg/mmol,iBroker:Prot/Crea,URINE,53,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0093,Protein/Creatinine,PROTCRT,URINALYSIS,20,mg/mmol,iBroker:Prot/Crea,URINE,53,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0094,Protein/Creatinine,PROTCRT,URINALYSIS,23,mg/mmol,iBroker:Prot/Crea,URINE,53,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0097,Protein/Creatinine,PROTCRT,URINALYSIS,22,mg/mmol,iBroker:Prot/Crea,URINE,53,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0098,Protein/Creatinine,PROTCRT,URINALYSIS,20,mg/mmol,iBroker:Prot/Crea,URINE,53,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0095,Protein/Creatinine,PROTCRT,URINALYSIS,26,mg/mmol,iBroker:Prot/Crea,URINE,53,Vehicle control:0 mg/kg1S3,F
T103165-6,T103165-6-0001,Chloride,CL,CLINICAL CHEMISTRY,105,mmol/l,iBroker:CL-ISE,SERUM,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0004,Chloride,CL,CLINICAL CHEMISTRY,105,mmol/l,iBroker:CL-ISE,SERUM,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0009,Chloride,CL,CLINICAL CHEMISTRY,107,mmol/l,iBroker:CL-ISE,SERUM,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0002,Chloride,CL,CLINICAL CHEMISTRY,106,mmol/l,iBroker:CL-ISE,SERUM,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0007,Chloride,CL,CLINICAL CHEMISTRY,107,mmol/l,iBroker:CL-ISE,SERUM,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0010,Chloride,CL,CLINICAL CHEMISTRY,104,mmol/l,iBroker:CL-ISE,SERUM,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0008,Chloride,CL,CLINICAL CHEMISTRY,104,mmol/l,iBroker:CL-ISE,SERUM,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0006,Chloride,CL,CLINICAL CHEMISTRY,104,mmol/l,iBroker:CL-ISE,SERUM,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0003,Chloride,CL,CLINICAL CHEMISTRY,104,mmol/l,iBroker:CL-ISE,SERUM,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0005,Chloride,CL,CLINICAL CHEMISTRY,105,mmol/l,iBroker:CL-ISE,SERUM,28,Vehicle control:0 mg/kg1S1,M
T103165-6,T103165-6-0018,Neutrophils,NEUT,HEMATOLOGY,1.29,G/l,iBroker:NEUTRO,PLASMA,56,Vehicle control:0 mg/kg1S3,M
T103165-6,T103165-6-0021,Neutrophils,NEUT,HEMATOLOGY,1.09,G/l,iBroker:NEUTRO,PLASMA,56,Vehicle control:0 mg/kg1S3,M
T103165-6,T103165-6-0017,Neutrophils,NEUT,HEMATOLOGY,0.67,G/l,iBroker:NEUTRO,PLASMA,56,Vehicle control:0 mg/kg1S3,M
T103165-6,T103165-6-0022,Neutrophils,NEUT,HEMATOLOGY,0.79,G/l,iBroker:NEUTRO,PLASMA,56,Vehicle control:0 mg/kg1S3,M
T103165-6,T103165-6-0020,Neutrophils,NEUT,HEMATOLOGY,0.61,G/l,iBroker:NEUTRO,PLASMA,56,Vehicle control:0 mg/kg1S3,M
T103901-4,T103901-4-0077,Chloride,CL,CLINICAL CHEMISTRY,104,mmol/L,iBroker:CL-ISE,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103901-4,T103901-4-0080,Chloride,CL,CLINICAL CHEMISTRY,105,mmol/L,iBroker:CL-ISE,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103901-4,T103901-4-0083,Chloride,CL,CLINICAL CHEMISTRY,106,mmol/L,iBroker:CL-ISE,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103901-4,T103901-4-0079,Chloride,CL,CLINICAL CHEMISTRY,105,mmol/L,iBroker:CL-ISE,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103901-4,T103901-4-0075,Chloride,CL,CLINICAL CHEMISTRY,105,mmol/L,iBroker:CL-ISE,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103901-4,T103901-4-0076,Chloride,CL,CLINICAL CHEMISTRY,103,mmol/L,iBroker:CL-ISE,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103901-4,T103901-4-0078,Chloride,CL,CLINICAL CHEMISTRY,104,mmol/L,iBroker:CL-ISE,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103901-4,T103901-4-0074,Chloride,CL,CLINICAL CHEMISTRY,104,mmol/L,iBroker:CL-ISE,SERUM,30,Vehicle control:0 mg/kg1S1,F
T103901-4,T103901-4-0082,Chloride,CL,CLINICAL CHEMISTRY,106,mmol/L,iBroker:CL-ISE,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103901-4,T103901-4-0081,Chloride,CL,CLINICAL CHEMISTRY,107,mmol/L,iBroker:CL-ISE,SERUM,30,Vehicle control:0 mg/kg1S2,F
T103901-4,T103901-4-0092,Glutamate Dehydrogenase,GLDH,CLINICAL CHEMISTRY,3.6,U/L,iBroker:GLDH,SERUM,57,Vehicle control:0 mg/kg1S4,F
T103901-4,T103901-4-0091,Glutamate Dehydrogenase,GLDH,CLINICAL CHEMISTRY,4.4,U/L,iBroker:GLDH,SERUM,57,Vehicle control:0 mg/kg1S4,F
T103901-4,T103901-4-0087,Glutamate Dehydrogenase,GLDH,CLINICAL CHEMISTRY,9,U/L,iBroker:GLDH,SERUM,57,Vehicle control:0 mg/kg1S4,F
T103901-4,T103901-4-0088,Glutamate Dehydrogenase,GLDH,CLINICAL CHEMISTRY,6.4,U/L,iBroker:GLDH,SERUM,57,Vehicle control:0 mg/kg1S4,F
T103901-4,T103901-4-0089,Glutamate Dehydrogenase,GLDH,CLINICAL CHEMISTRY,6.4,U/L,iBroker:GLDH,SERUM,57,Vehicle control:0 mg/kg1S4,F
T103901-4,T103901-4-0090,Glutamate Dehydrogenase,GLDH,CLINICAL CHEMISTRY,3.7,U/L,iBroker:GLDH,SERUM,57,Vehicle control:0 mg/kg1S4,F
T103901-4,T103901-4-0002,Aspartate Aminotransferase,AST,CLINICAL CHEMISTRY,101.5,U/L,iBroker:ASAT,SERUM,29,Vehicle control:0 mg/kg1S1,M
T103901-4,T103901-4-0009,Aspartate Aminotransferase,AST,CLINICAL CHEMISTRY,118.1,U/L,iBroker:ASAT,SERUM,29,Vehicle control:0 mg/kg1S2,M
T103901-4,T103901-4-0005,Aspartate Aminotransferase,AST,CLINICAL CHEMISTRY,109.6,U/L,iBroker:ASAT,SERUM,29,Vehicle control:0 mg/kg1S1,M
T103901-4,T103901-4-0003,Aspartate Aminotransferase,AST,CLINICAL CHEMISTRY,118.2,U/L,iBroker:ASAT,SERUM,29,Vehicle control:0 mg/kg1S1,M
T103901-4,T103901-4-0007,Aspartate Aminotransferase,AST,CLINICAL CHEMISTRY,86.8,U/L,iBroker:ASAT,SERUM,29,Vehicle control:0 mg/kg1S2,M
T103901-4,T103901-4-0006,Aspartate Aminotransferase,AST,CLINICAL CHEMISTRY,131.7,U/L,iBroker:ASAT,SERUM,29,Vehicle control:0 mg/kg1S2,M
T103901-4,T103901-4-0010,Aspartate Aminotransferase,AST,CLINICAL CHEMISTRY,87.9,U/L,iBroker:ASAT,SERUM,29,Vehicle control:0 mg/kg1S2,M
T103901-4,T103901-4-0001,Aspartate Aminotransferase,AST,CLINICAL CHEMISTRY,126.7,U/L,iBroker:ASAT,SERUM,29,Vehicle control:0 mg/kg1S1,M
T103901-4,T103901-4-0008,Aspartate Aminotransferase,AST,CLINICAL CHEMISTRY,112.3,U/L,iBroker:ASAT,SERUM,29,Vehicle control:0 mg/kg1S2,M
T103901-4,T103901-4-0004,Aspartate Aminotransferase,AST,CLINICAL CHEMISTRY,122.1,U/L,iBroker:ASAT,SERUM,29,Vehicle control:0 mg/kg1S1,M
T103901-4,T103901-4-0004,Fibrinogen,FIBRINO,COAGULATION,2.11,10^9/L,iBroker:FIBR,PLASMA,29,Vehicle control:0 mg/kg1S1,M
T103901-4,T103901-4-0002,Fibrinogen,FIBRINO,COAGULATION,2.03,10^9/L,iBroker:FIBR,PLASMA,29,Vehicle control:0 mg/kg1S1,M
T103901-4,T103901-4-0009,Fibrinogen,FIBRINO,COAGULATION,2.23,10^9/L,iBroker:FIBR,PLASMA,29,Vehicle control:0 mg/kg1S2,M
T103901-4,T103901-4-0005,Fibrinogen,FIBRINO,COAGULATION,2.38,10^9/L,iBroker:FIBR,PLASMA,29,Vehicle control:0 mg/kg1S1,M
T103901-4,T103901-4-0003,Fibrinogen,FIBRINO,COAGULATION,2.3,10^9/L,iBroker:FIBR,PLASMA,29,Vehicle control:0 mg/kg1S1,M
T103901-4,T103901-4-0007,Fibrinogen,FIBRINO,COAGULATION,2.16,10^9/L,iBroker:FIBR,PLASMA,29,Vehicle control:0 mg/kg1S2,M
T103901-4,T103901-4-0010,Fibrinogen,FIBRINO,COAGULATION,2.18,10^9/L,iBroker:FIBR,PLASMA,29,Vehicle control:0 mg/kg1S2,M
T103901-4,T103901-4-0001,Fibrinogen,FIBRINO,COAGULATION,1.84,10^9/L,iBroker:FIBR,PLASMA,29,Vehicle control:0 mg/kg1S1,M
T103901-4,T103901-4-0008,Fibrinogen,FIBRINO,COAGULATION,2.25,10^9/L,iBroker:FIBR,PLASMA,29,Vehicle control:0 mg/kg1S2,M
